Time	Node	Signal	Value	
60	75	PitUsage	0
60	75	PitEntries	0
60	12	PitUsage	0.0144
60	12	PitEntries	72
60	73	PitUsage	0
60	73	PitEntries	0
60	72	PitUsage	0
60	72	PitEntries	0
60	71	PitUsage	0
60	71	PitEntries	0
60	70	PitUsage	0.0416
60	70	PitEntries	208
60	monitor5	PitUsage	0.0138
60	monitor5	PitEntries	69
60	monitor5	EntriesSatisfiedBefore	994
60	monitor5	MaliciousRequestedMulti	613
60	29	PitUsage	0
60	29	PitEntries	0
60	78	PitUsage	0
60	78	PitEntries	0
60	11	PitUsage	0.0288
60	11	PitEntries	144
60	10	PitUsage	0.0146
60	10	PitEntries	73
60	monitor1	PitUsage	0.1278
60	monitor1	PitEntries	639
60	monitor1	EntriesSatisfiedBefore	2991
60	monitor1	MaliciousRequestedMulti	2879
60	38	PitUsage	0.069
60	38	PitEntries	345
60	15	PitUsage	0.0438
60	15	PitEntries	219
60	14	PitUsage	0.0154
60	14	PitEntries	77
60	17	PitUsage	0.0142
60	17	PitEntries	71
60	16	PitUsage	0.0142
60	16	PitEntries	71
60	monitor0	PitUsage	0.138
60	monitor0	PitEntries	690
60	monitor0	EntriesSatisfiedBefore	2991
60	monitor0	MaliciousRequestedMulti	2924
60	32	PitUsage	0.015
60	32	PitEntries	75
60	57	PitUsage	0
60	57	PitEntries	0
60	30	PitUsage	0.0454
60	30	PitEntries	227
60	37	PitUsage	0.0142
60	37	PitEntries	71
60	50	PitUsage	0.0824
60	50	PitEntries	412
60	53	PitUsage	0.0144
60	53	PitEntries	72
60	52	PitUsage	0.0128
60	52	PitEntries	64
60	55	PitUsage	0
60	55	PitEntries	0
60	74	PitUsage	0
60	74	PitEntries	0
60	21	PitUsage	0.0118
60	21	PitEntries	59
60	18	PitUsage	0.1032
60	18	PitEntries	516
60	31	PitUsage	0.016
60	31	PitEntries	80
70	56	PitUsage	0
70	56	PitEntries	0
70	monitor6	PitUsage	0.026
70	monitor6	PitEntries	130
70	monitor6	EntriesSatisfiedBefore	2955
70	monitor6	MaliciousRequestedMulti	1442
70	monitor4	PitUsage	0.1024
70	monitor4	PitEntries	512
70	monitor4	EntriesSatisfiedBefore	2989
70	monitor4	MaliciousRequestedMulti	2541
70	monitor7	PitUsage	0.0256
70	monitor7	PitEntries	128
70	monitor7	EntriesSatisfiedBefore	2962
70	monitor7	MaliciousRequestedMulti	1423
70	45	PitUsage	0.4298
70	45	PitEntries	2149
70	36	PitUsage	0.4156
70	36	PitEntries	2078
70	60	PitUsage	0
70	60	PitEntries	0
70	61	PitUsage	0.956
70	61	PitEntries	4780
70	62	PitUsage	0.1408
70	62	PitEntries	704
70	63	PitUsage	0.1218
70	63	PitEntries	609
70	64	PitUsage	0.0892
70	64	PitEntries	446
70	65	PitUsage	0
70	65	PitEntries	0
70	66	PitUsage	0
70	66	PitEntries	0
70	67	PitUsage	0
70	67	PitEntries	0
70	68	PitUsage	0
70	68	PitEntries	0
70	69	PitUsage	0
70	69	PitEntries	0
70	34	PitUsage	0.0172
70	34	PitEntries	86
70	24	PitUsage	0.0134
70	24	PitEntries	67
70	25	PitUsage	0.0308
70	25	PitEntries	154
70	23	PitUsage	0.0408
70	23	PitEntries	204
70	27	PitUsage	0.8484
70	27	PitEntries	4242
70	20	PitUsage	0.0138
70	20	PitEntries	69
70	monitor2	PitUsage	0.349
70	monitor2	PitEntries	1745
70	monitor2	EntriesSatisfiedBefore	2990
70	monitor2	MaliciousRequestedMulti	27299
70	22	PitUsage	0.3954
70	22	PitEntries	1977
70	49	PitUsage	0.0122
70	49	PitEntries	61
70	46	PitUsage	0.0142
70	46	PitEntries	71
70	47	PitUsage	0.0134
70	47	PitEntries	67
70	44	PitUsage	0.0166
70	44	PitEntries	83
70	42	PitUsage	0.0146
70	42	PitEntries	73
70	28	PitUsage	0.017
70	28	PitEntries	85
70	43	PitUsage	0.4006
70	43	PitEntries	2003
70	40	PitUsage	0.0152
70	40	PitEntries	76
70	41	PitUsage	0.403
70	41	PitEntries	2015
70	1	PitUsage	0.4056
70	1	PitEntries	2028
70	0	PitUsage	0.0306
70	0	PitEntries	153
70	3	PitUsage	0.0152
70	3	PitEntries	76
70	2	PitUsage	0.4296
70	2	PitEntries	2148
70	5	PitUsage	0.014
70	5	PitEntries	70
70	4	PitUsage	0.0146
70	4	PitEntries	73
70	7	PitUsage	0.017
70	7	PitEntries	85
70	6	PitUsage	0.2598
70	6	PitEntries	1299
70	monitor3	PitUsage	0.2978
70	monitor3	PitEntries	1489
70	monitor3	EntriesSatisfiedBefore	2991
70	monitor3	MaliciousRequestedMulti	13000
70	8	PitUsage	0.0406
70	8	PitEntries	203
70	26	PitUsage	0.0162
70	26	PitEntries	81
70	33	PitUsage	0.019
70	33	PitEntries	95
70	35	PitUsage	0.3998
70	35	PitEntries	1999
70	13	PitUsage	0.0214
70	13	PitEntries	107
70	77	PitUsage	0.083
70	77	PitEntries	415
70	76	PitUsage	1
70	76	PitEntries	5000
70	75	PitUsage	0
70	75	PitEntries	0
70	12	PitUsage	0.016
70	12	PitEntries	80
70	73	PitUsage	0
70	73	PitEntries	0
70	72	PitUsage	0
70	72	PitEntries	0
70	71	PitUsage	0
70	71	PitEntries	0
70	70	PitUsage	0.239
70	70	PitEntries	1195
70	monitor5	PitUsage	0.0142
70	monitor5	PitEntries	71
70	monitor5	EntriesSatisfiedBefore	997
70	monitor5	MaliciousRequestedMulti	596
70	29	PitUsage	0.4026
70	29	PitEntries	2013
70	78	PitUsage	0
70	78	PitEntries	0
70	11	PitUsage	0.0284
70	11	PitEntries	142
70	10	PitUsage	0.4074
70	10	PitEntries	2037
70	monitor1	PitUsage	0.3148
70	monitor1	PitEntries	1574
70	monitor1	EntriesSatisfiedBefore	2991
70	monitor1	MaliciousRequestedMulti	66261
70	38	PitUsage	1
70	38	PitEntries	5000
70	15	PitUsage	0.8492
70	15	PitEntries	4246
70	14	PitUsage	0.0158
70	14	PitEntries	79
70	17	PitUsage	0.422
70	17	PitEntries	2110
70	16	PitUsage	0.015
70	16	PitEntries	75
70	monitor0	PitUsage	0.4048
70	monitor0	PitEntries	2024
70	monitor0	EntriesSatisfiedBefore	2991
70	monitor0	MaliciousRequestedMulti	42838
70	32	PitUsage	0.0154
70	32	PitEntries	77
70	57	PitUsage	0
70	57	PitEntries	0
70	30	PitUsage	0.0458
70	30	PitEntries	229
70	37	PitUsage	0.0168
70	37	PitEntries	84
70	50	PitUsage	0.472
70	50	PitEntries	2360
70	53	PitUsage	0.015
70	53	PitEntries	75
70	52	PitUsage	0.0132
70	52	PitEntries	66
70	55	PitUsage	0.3998
70	55	PitEntries	1999
70	74	PitUsage	0
70	74	PitEntries	0
70	21	PitUsage	0.4096
70	21	PitEntries	2048
70	18	PitUsage	0.5128
70	18	PitEntries	2564
70	31	PitUsage	0.0172
70	31	PitEntries	86
80	56	PitUsage	0
80	56	PitEntries	0
80	monitor6	PitUsage	0.0272
80	monitor6	PitEntries	136
80	monitor6	EntriesSatisfiedBefore	2972
80	monitor6	MaliciousRequestedMulti	1425
80	monitor4	PitUsage	0.104
80	monitor4	PitEntries	520
80	monitor4	EntriesSatisfiedBefore	2991
80	monitor4	MaliciousRequestedMulti	2584
80	monitor7	PitUsage	0.0248
80	monitor7	PitEntries	124
80	monitor7	EntriesSatisfiedBefore	2978
80	monitor7	MaliciousRequestedMulti	1480
80	45	PitUsage	0.4232
80	45	PitEntries	2116
80	36	PitUsage	0.4238
80	36	PitEntries	2119
80	60	PitUsage	0
80	60	PitEntries	0
80	61	PitUsage	0.9356
80	61	PitEntries	4678
80	62	PitUsage	0.1398
80	62	PitEntries	699
80	63	PitUsage	0.1186
80	63	PitEntries	593
80	64	PitUsage	0.0868
80	64	PitEntries	434
80	65	PitUsage	0
80	65	PitEntries	0
80	66	PitUsage	0
80	66	PitEntries	0
80	67	PitUsage	0
80	67	PitEntries	0
80	68	PitUsage	0
80	68	PitEntries	0
80	69	PitUsage	0
80	69	PitEntries	0
80	34	PitUsage	0.0212
80	34	PitEntries	106
80	24	PitUsage	0.014
80	24	PitEntries	70
80	25	PitUsage	0.028
80	25	PitEntries	140
80	23	PitUsage	0.0402
80	23	PitEntries	201
80	27	PitUsage	0.8328
80	27	PitEntries	4164
80	20	PitUsage	0.0148
80	20	PitEntries	74
80	monitor2	PitUsage	0.286
80	monitor2	PitEntries	1430
80	monitor2	EntriesSatisfiedBefore	2991
80	monitor2	MaliciousRequestedMulti	23247
80	22	PitUsage	0.4028
80	22	PitEntries	2014
80	49	PitUsage	0.0124
80	49	PitEntries	62
80	46	PitUsage	0.0164
80	46	PitEntries	82
80	47	PitUsage	0.0148
80	47	PitEntries	74
80	44	PitUsage	0.016
80	44	PitEntries	80
80	42	PitUsage	0.0138
80	42	PitEntries	69
80	28	PitUsage	0.0146
80	28	PitEntries	73
80	43	PitUsage	0.402
80	43	PitEntries	2010
80	40	PitUsage	0.014
80	40	PitEntries	70
80	41	PitUsage	0.3966
80	41	PitEntries	1983
80	1	PitUsage	0.3972
80	1	PitEntries	1986
80	0	PitUsage	0.03
80	0	PitEntries	150
80	3	PitUsage	0.0138
80	3	PitEntries	69
80	2	PitUsage	0.4298
80	2	PitEntries	2149
80	5	PitUsage	0.0146
80	5	PitEntries	73
80	4	PitUsage	0.0146
80	4	PitEntries	73
80	7	PitUsage	0.0156
80	7	PitEntries	78
80	6	PitUsage	0.2618
80	6	PitEntries	1309
80	monitor3	PitUsage	0.1942
80	monitor3	PitEntries	971
80	monitor3	EntriesSatisfiedBefore	2991
80	monitor3	MaliciousRequestedMulti	12960
80	8	PitUsage	0.038
80	8	PitEntries	190
80	26	PitUsage	0.0136
80	26	PitEntries	68
80	33	PitUsage	0.0218
80	33	PitEntries	109
80	35	PitUsage	0.4026
80	35	PitEntries	2013
80	13	PitUsage	0.0222
80	13	PitEntries	111
80	77	PitUsage	0.0822
80	77	PitEntries	411
80	76	PitUsage	1
80	76	PitEntries	5000
80	75	PitUsage	0
80	75	PitEntries	0
80	12	PitUsage	0.0142
80	12	PitEntries	71
80	73	PitUsage	0
80	73	PitEntries	0
80	72	PitUsage	0
80	72	PitEntries	0
80	71	PitUsage	0
80	71	PitEntries	0
80	70	PitUsage	0.241
80	70	PitEntries	1205
80	monitor5	PitUsage	0.015
80	monitor5	PitEntries	75
80	monitor5	EntriesSatisfiedBefore	997
80	monitor5	MaliciousRequestedMulti	627
80	29	PitUsage	0.394
80	29	PitEntries	1970
80	78	PitUsage	0
80	78	PitEntries	0
80	11	PitUsage	0.029
80	11	PitEntries	145
80	10	PitUsage	0.4166
80	10	PitEntries	2083
80	monitor1	PitUsage	0.3212
80	monitor1	PitEntries	1606
80	monitor1	EntriesSatisfiedBefore	2991
80	monitor1	MaliciousRequestedMulti	66407
80	38	PitUsage	0.999
80	38	PitEntries	4995
80	15	PitUsage	0.8408
80	15	PitEntries	4204
80	14	PitUsage	0.0152
80	14	PitEntries	76
80	17	PitUsage	0.4094
80	17	PitEntries	2047
80	16	PitUsage	0.0154
80	16	PitEntries	77
80	monitor0	PitUsage	0.439
80	monitor0	PitEntries	2195
80	monitor0	EntriesSatisfiedBefore	2991
80	monitor0	MaliciousRequestedMulti	42726
80	32	PitUsage	0.016
80	32	PitEntries	80
80	57	PitUsage	0
80	57	PitEntries	0
80	30	PitUsage	0.0464
80	30	PitEntries	232
80	37	PitUsage	0.0208
80	37	PitEntries	104
80	50	PitUsage	0.4752
80	50	PitEntries	2376
80	53	PitUsage	0.014
80	53	PitEntries	70
80	52	PitUsage	0.0156
80	52	PitEntries	78
80	55	PitUsage	0.3956
80	55	PitEntries	1978
80	74	PitUsage	0
80	74	PitEntries	0
80	21	PitUsage	0.4176
80	21	PitEntries	2088
80	18	PitUsage	0.4992
80	18	PitEntries	2496
80	31	PitUsage	0.0142
80	31	PitEntries	71
90	56	PitUsage	0
90	56	PitEntries	0
90	monitor6	PitUsage	0.031
90	monitor6	PitEntries	155
90	monitor6	EntriesSatisfiedBefore	2978
90	monitor6	MaliciousRequestedMulti	1450
90	monitor4	PitUsage	0.1056
90	monitor4	PitEntries	528
90	monitor4	EntriesSatisfiedBefore	2991
90	monitor4	MaliciousRequestedMulti	2548
90	monitor7	PitUsage	0.0284
90	monitor7	PitEntries	142
90	monitor7	EntriesSatisfiedBefore	2985
90	monitor7	MaliciousRequestedMulti	1475
90	45	PitUsage	0.4236
90	45	PitEntries	2118
90	36	PitUsage	0.4284
90	36	PitEntries	2142
90	60	PitUsage	0
90	60	PitEntries	0
90	61	PitUsage	0.9478
90	61	PitEntries	4739
90	62	PitUsage	0.1426
90	62	PitEntries	713
90	63	PitUsage	0.1226
90	63	PitEntries	613
90	64	PitUsage	0.0884
90	64	PitEntries	442
90	65	PitUsage	0
90	65	PitEntries	0
90	66	PitUsage	0
90	66	PitEntries	0
90	67	PitUsage	0
90	67	PitEntries	0
90	68	PitUsage	0
90	68	PitEntries	0
90	69	PitUsage	0
90	69	PitEntries	0
90	34	PitUsage	0.0214
90	34	PitEntries	107
90	24	PitUsage	0.0156
90	24	PitEntries	78
90	25	PitUsage	0.0268
90	25	PitEntries	134
90	23	PitUsage	0.0416
90	23	PitEntries	208
90	27	PitUsage	0.8288
90	27	PitEntries	4144
90	20	PitUsage	0.017
90	20	PitEntries	85
90	monitor2	PitUsage	0.2984
90	monitor2	PitEntries	1492
90	monitor2	EntriesSatisfiedBefore	2991
90	monitor2	MaliciousRequestedMulti	23824
90	22	PitUsage	0.3904
90	22	PitEntries	1952
90	49	PitUsage	0.0146
90	49	PitEntries	73
90	46	PitUsage	0.0152
90	46	PitEntries	76
90	47	PitUsage	0.0154
90	47	PitEntries	77
90	44	PitUsage	0.0162
90	44	PitEntries	81
90	42	PitUsage	0.0148
90	42	PitEntries	74
90	28	PitUsage	0.0148
90	28	PitEntries	74
90	43	PitUsage	0.394
90	43	PitEntries	1970
90	40	PitUsage	0.0152
90	40	PitEntries	76
90	41	PitUsage	0.4058
90	41	PitEntries	2029
90	1	PitUsage	0.3998
90	1	PitEntries	1999
90	0	PitUsage	0.0318
90	0	PitEntries	159
90	3	PitUsage	0.0138
90	3	PitEntries	69
90	2	PitUsage	0.436
90	2	PitEntries	2180
90	5	PitUsage	0.0152
90	5	PitEntries	76
90	4	PitUsage	0.0162
90	4	PitEntries	81
90	7	PitUsage	0.0144
90	7	PitEntries	72
90	6	PitUsage	0.259
90	6	PitEntries	1295
90	monitor3	PitUsage	0.198
90	monitor3	PitEntries	990
90	monitor3	EntriesSatisfiedBefore	2991
90	monitor3	MaliciousRequestedMulti	12882
90	8	PitUsage	0.046
90	8	PitEntries	230
90	26	PitUsage	0.0136
90	26	PitEntries	68
90	33	PitUsage	0.0212
90	33	PitEntries	106
90	35	PitUsage	0.408
90	35	PitEntries	2040
90	13	PitUsage	0.0192
90	13	PitEntries	96
90	77	PitUsage	0.0822
90	77	PitEntries	411
90	76	PitUsage	1
90	76	PitEntries	5000
90	75	PitUsage	0
90	75	PitEntries	0
90	12	PitUsage	0.015
90	12	PitEntries	75
90	73	PitUsage	0
90	73	PitEntries	0
90	72	PitUsage	0
90	72	PitEntries	0
90	71	PitUsage	0
90	71	PitEntries	0
90	70	PitUsage	0.2392
90	70	PitEntries	1196
90	monitor5	PitUsage	0.0142
90	monitor5	PitEntries	71
90	monitor5	EntriesSatisfiedBefore	997
90	monitor5	MaliciousRequestedMulti	645
90	29	PitUsage	0.3934
90	29	PitEntries	1967
90	78	PitUsage	0
90	78	PitEntries	0
90	11	PitUsage	0.0292
90	11	PitEntries	146
90	10	PitUsage	0.413
90	10	PitEntries	2065
90	monitor1	PitUsage	0.3192
90	monitor1	PitEntries	1596
90	monitor1	EntriesSatisfiedBefore	2991
90	monitor1	MaliciousRequestedMulti	66420
90	38	PitUsage	1
90	38	PitEntries	5000
90	15	PitUsage	0.8508
90	15	PitEntries	4254
90	14	PitUsage	0.0158
90	14	PitEntries	79
90	17	PitUsage	0.4038
90	17	PitEntries	2019
90	16	PitUsage	0.0132
90	16	PitEntries	66
90	monitor0	PitUsage	0.4448
90	monitor0	PitEntries	2224
90	monitor0	EntriesSatisfiedBefore	2991
90	monitor0	MaliciousRequestedMulti	42768
90	32	PitUsage	0.0136
90	32	PitEntries	68
90	57	PitUsage	0
90	57	PitEntries	0
90	30	PitUsage	0.046
90	30	PitEntries	230
90	37	PitUsage	0.0188
90	37	PitEntries	94
90	50	PitUsage	0.4726
90	50	PitEntries	2363
90	53	PitUsage	0.0152
90	53	PitEntries	76
90	52	PitUsage	0.0144
90	52	PitEntries	72
90	55	PitUsage	0.3954
90	55	PitEntries	1977
90	74	PitUsage	0
90	74	PitEntries	0
90	21	PitUsage	0.4028
90	21	PitEntries	2014
90	18	PitUsage	0.4928
90	18	PitEntries	2464
90	31	PitUsage	0.0158
90	31	PitEntries	79
100	56	PitUsage	0
100	56	PitEntries	0
100	monitor6	PitUsage	0.0274
100	monitor6	PitEntries	137
100	monitor6	EntriesSatisfiedBefore	2984
100	monitor6	MaliciousRequestedMulti	1441
100	monitor4	PitUsage	0.1074
100	monitor4	PitEntries	537
100	monitor4	EntriesSatisfiedBefore	2991
100	monitor4	MaliciousRequestedMulti	2581
100	monitor7	PitUsage	0.0276
100	monitor7	PitEntries	138
100	monitor7	EntriesSatisfiedBefore	2987
100	monitor7	MaliciousRequestedMulti	1486
100	45	PitUsage	0.4318
100	45	PitEntries	2159
100	36	PitUsage	0.4198
100	36	PitEntries	2099
100	60	PitUsage	0
100	60	PitEntries	0
100	61	PitUsage	0.9412
100	61	PitEntries	4706
100	62	PitUsage	0.1484
100	62	PitEntries	742
100	63	PitUsage	0.1226
100	63	PitEntries	613
100	64	PitUsage	0.0944
100	64	PitEntries	472
100	65	PitUsage	0
100	65	PitEntries	0
100	66	PitUsage	0
100	66	PitEntries	0
100	67	PitUsage	0
100	67	PitEntries	0
100	68	PitUsage	0
100	68	PitEntries	0
100	69	PitUsage	0
100	69	PitEntries	0
100	34	PitUsage	0.0192
100	34	PitEntries	96
100	24	PitUsage	0.0158
100	24	PitEntries	79
100	25	PitUsage	0.0272
100	25	PitEntries	136
100	23	PitUsage	0.0454
100	23	PitEntries	227
100	27	PitUsage	0.8332
100	27	PitEntries	4166
100	20	PitUsage	0.0146
100	20	PitEntries	73
100	monitor2	PitUsage	0.3112
100	monitor2	PitEntries	1556
100	monitor2	EntriesSatisfiedBefore	2991
100	monitor2	MaliciousRequestedMulti	23704
100	22	PitUsage	0.3996
100	22	PitEntries	1998
100	49	PitUsage	0.0142
100	49	PitEntries	71
100	46	PitUsage	0.0158
100	46	PitEntries	79
100	47	PitUsage	0.0132
100	47	PitEntries	66
100	44	PitUsage	0.0144
100	44	PitEntries	72
100	42	PitUsage	0.0136
100	42	PitEntries	68
100	28	PitUsage	0.0154
100	28	PitEntries	77
100	43	PitUsage	0.402
100	43	PitEntries	2010
100	40	PitUsage	0.0148
100	40	PitEntries	74
100	41	PitUsage	0.3966
100	41	PitEntries	1983
100	1	PitUsage	0.395
100	1	PitEntries	1975
100	0	PitUsage	0.0314
100	0	PitEntries	157
100	3	PitUsage	0.0156
100	3	PitEntries	78
100	2	PitUsage	0.4206
100	2	PitEntries	2103
100	5	PitUsage	0.014
100	5	PitEntries	70
100	4	PitUsage	0.0174
100	4	PitEntries	87
100	7	PitUsage	0.0158
100	7	PitEntries	79
100	6	PitUsage	0.2484
100	6	PitEntries	1242
100	monitor3	PitUsage	0.2016
100	monitor3	PitEntries	1008
100	monitor3	EntriesSatisfiedBefore	2991
100	monitor3	MaliciousRequestedMulti	12937
100	8	PitUsage	0.041
100	8	PitEntries	205
100	26	PitUsage	0.0126
100	26	PitEntries	63
100	33	PitUsage	0.0222
100	33	PitEntries	111
100	35	PitUsage	0.39
100	35	PitEntries	1950
100	13	PitUsage	0.0198
100	13	PitEntries	99
100	77	PitUsage	0.0804
100	77	PitEntries	402
100	76	PitUsage	1
100	76	PitEntries	5000
100	75	PitUsage	0
100	75	PitEntries	0
100	12	PitUsage	0.0132
100	12	PitEntries	66
100	73	PitUsage	0
100	73	PitEntries	0
100	72	PitUsage	0
100	72	PitEntries	0
100	71	PitUsage	0
100	71	PitEntries	0
100	70	PitUsage	0.2272
100	70	PitEntries	1136
100	monitor5	PitUsage	0.014
100	monitor5	PitEntries	70
100	monitor5	EntriesSatisfiedBefore	997
100	monitor5	MaliciousRequestedMulti	618
100	29	PitUsage	0.3954
100	29	PitEntries	1977
100	78	PitUsage	0
100	78	PitEntries	0
100	11	PitUsage	0.0316
100	11	PitEntries	158
100	10	PitUsage	0.4148
100	10	PitEntries	2074
100	monitor1	PitUsage	0.3088
100	monitor1	PitEntries	1544
100	monitor1	EntriesSatisfiedBefore	2991
100	monitor1	MaliciousRequestedMulti	66613
100	38	PitUsage	0.9982
100	38	PitEntries	4991
100	15	PitUsage	0.8296
100	15	PitEntries	4148
100	14	PitUsage	0.0152
100	14	PitEntries	76
100	17	PitUsage	0.4186
100	17	PitEntries	2093
100	16	PitUsage	0.0144
100	16	PitEntries	72
100	monitor0	PitUsage	0.438
100	monitor0	PitEntries	2190
100	monitor0	EntriesSatisfiedBefore	2991
100	monitor0	MaliciousRequestedMulti	42889
100	32	PitUsage	0.0134
100	32	PitEntries	67
100	57	PitUsage	0
100	57	PitEntries	0
100	30	PitUsage	0.0446
100	30	PitEntries	223
100	37	PitUsage	0.019
100	37	PitEntries	95
100	50	PitUsage	0.4786
100	50	PitEntries	2393
100	53	PitUsage	0.0136
100	53	PitEntries	68
100	52	PitUsage	0.0142
100	52	PitEntries	71
100	55	PitUsage	0.4012
100	55	PitEntries	2006
100	74	PitUsage	0
100	74	PitEntries	0
100	21	PitUsage	0.415
100	21	PitEntries	2075
100	18	PitUsage	0.5062
100	18	PitEntries	2531
100	31	PitUsage	0.0152
100	31	PitEntries	76
110	56	PitUsage	0
110	56	PitEntries	0
110	monitor6	PitUsage	0.03
110	monitor6	PitEntries	150
110	monitor6	EntriesSatisfiedBefore	1360
110	monitor6	MaliciousRequestedMulti	1438
110	monitor4	PitUsage	0.1064
110	monitor4	PitEntries	532
110	monitor4	EntriesSatisfiedBefore	2494
110	monitor4	MaliciousRequestedMulti	2567
110	monitor7	PitUsage	0.0254
110	monitor7	PitEntries	127
110	monitor7	EntriesSatisfiedBefore	1352
110	monitor7	MaliciousRequestedMulti	1449
110	45	PitUsage	0.428
110	45	PitEntries	2140
110	36	PitUsage	0.4294
110	36	PitEntries	2147
110	60	PitUsage	0
110	60	PitEntries	0
110	61	PitUsage	0.9224
110	61	PitEntries	4612
110	62	PitUsage	0.1466
110	62	PitEntries	733
110	63	PitUsage	0.122
110	63	PitEntries	610
110	64	PitUsage	0.086
110	64	PitEntries	430
110	65	PitUsage	0
110	65	PitEntries	0
110	66	PitUsage	0
110	66	PitEntries	0
110	67	PitUsage	0
110	67	PitEntries	0
110	68	PitUsage	0
110	68	PitEntries	0
110	69	PitUsage	0
110	69	PitEntries	0
110	34	PitUsage	0.022
110	34	PitEntries	110
110	24	PitUsage	0.014
110	24	PitEntries	70
110	25	PitUsage	0.0286
110	25	PitEntries	143
110	23	PitUsage	0.0414
110	23	PitEntries	207
110	27	PitUsage	0.8454
110	27	PitEntries	4227
110	20	PitUsage	0.0148
110	20	PitEntries	74
110	monitor2	PitUsage	0.3122
110	monitor2	PitEntries	1561
110	monitor2	EntriesSatisfiedBefore	2191
110	monitor2	MaliciousRequestedMulti	23611
110	22	PitUsage	0.4074
110	22	PitEntries	2037
110	49	PitUsage	0.0144
110	49	PitEntries	72
110	46	PitUsage	0.0138
110	46	PitEntries	69
110	47	PitUsage	0.0188
110	47	PitEntries	94
110	44	PitUsage	0.0138
110	44	PitEntries	69
110	42	PitUsage	0.014
110	42	PitEntries	70
110	28	PitUsage	0.0158
110	28	PitEntries	79
110	43	PitUsage	0.3978
110	43	PitEntries	1989
110	40	PitUsage	0.0152
110	40	PitEntries	76
110	41	PitUsage	0.4032
110	41	PitEntries	2016
110	1	PitUsage	0.4
110	1	PitEntries	2000
110	0	PitUsage	0.033
110	0	PitEntries	165
110	3	PitUsage	0.0126
110	3	PitEntries	63
110	2	PitUsage	0.4266
110	2	PitEntries	2133
110	5	PitUsage	0.0138
110	5	PitEntries	69
110	4	PitUsage	0.0144
110	4	PitEntries	72
110	7	PitUsage	0.0154
110	7	PitEntries	77
110	6	PitUsage	0.2456
110	6	PitEntries	1228
110	monitor3	PitUsage	0.2034
110	monitor3	PitEntries	1017
110	monitor3	EntriesSatisfiedBefore	2871
110	monitor3	MaliciousRequestedMulti	12924
110	8	PitUsage	0.0414
110	8	PitEntries	207
110	26	PitUsage	0.0144
110	26	PitEntries	72
110	33	PitUsage	0.0234
110	33	PitEntries	117
110	35	PitUsage	0.399
110	35	PitEntries	1995
110	13	PitUsage	0.0232
110	13	PitEntries	116
110	77	PitUsage	0.0868
110	77	PitEntries	434
110	76	PitUsage	1
110	76	PitEntries	5000
110	75	PitUsage	0
110	75	PitEntries	0
110	12	PitUsage	0.019
110	12	PitEntries	95
110	73	PitUsage	0
110	73	PitEntries	0
110	72	PitUsage	0
110	72	PitEntries	0
110	71	PitUsage	0
110	71	PitEntries	0
110	70	PitUsage	0.2238
110	70	PitEntries	1119
110	monitor5	PitUsage	0.0156
110	monitor5	PitEntries	78
110	monitor5	EntriesSatisfiedBefore	642
110	monitor5	MaliciousRequestedMulti	642
110	29	PitUsage	0.402
110	29	PitEntries	2010
110	78	PitUsage	0
110	78	PitEntries	0
110	11	PitUsage	0.0288
110	11	PitEntries	144
110	10	PitUsage	0.426
110	10	PitEntries	2130
110	monitor1	PitUsage	0.3008
110	monitor1	PitEntries	1504
110	monitor1	EntriesSatisfiedBefore	2680
110	monitor1	MaliciousRequestedMulti	66070
110	38	PitUsage	0.9986
110	38	PitEntries	4993
110	15	PitUsage	0.838
110	15	PitEntries	4190
110	14	PitUsage	0.0182
110	14	PitEntries	91
110	17	PitUsage	0.4206
110	17	PitEntries	2103
110	16	PitUsage	0.0142
110	16	PitEntries	71
110	monitor0	PitUsage	0.423
110	monitor0	PitEntries	2115
110	monitor0	EntriesSatisfiedBefore	2745
110	monitor0	MaliciousRequestedMulti	42868
110	32	PitUsage	0.0156
110	32	PitEntries	78
110	57	PitUsage	0
110	57	PitEntries	0
110	30	PitUsage	0.0492
110	30	PitEntries	246
110	37	PitUsage	0.0226
110	37	PitEntries	113
110	50	PitUsage	0.47
110	50	PitEntries	2350
110	53	PitUsage	0.0172
110	53	PitEntries	86
110	52	PitUsage	0.0144
110	52	PitEntries	72
110	55	PitUsage	0.3992
110	55	PitEntries	1996
110	74	PitUsage	0
110	74	PitEntries	0
110	21	PitUsage	0.4218
110	21	PitEntries	2109
110	18	PitUsage	0.5154
110	18	PitEntries	2577
110	31	PitUsage	0.018
110	31	PitEntries	90
120	56	PitUsage	0
120	56	PitEntries	0
120	monitor6	PitUsage	0.028
120	monitor6	PitEntries	140
120	monitor6	EntriesSatisfiedBefore	2136
120	monitor6	MaliciousRequestedMulti	1502
120	monitor4	PitUsage	0.1062
120	monitor4	PitEntries	531
120	monitor4	EntriesSatisfiedBefore	2802
120	monitor4	MaliciousRequestedMulti	2545
120	monitor7	PitUsage	0.0272
120	monitor7	PitEntries	136
120	monitor7	EntriesSatisfiedBefore	2096
120	monitor7	MaliciousRequestedMulti	1461
120	45	PitUsage	0.4322
120	45	PitEntries	2161
120	36	PitUsage	0.4228
120	36	PitEntries	2114
120	60	PitUsage	0
120	60	PitEntries	0
120	61	PitUsage	0.9342
120	61	PitEntries	4671
120	62	PitUsage	0.1436
120	62	PitEntries	718
120	63	PitUsage	0.1228
120	63	PitEntries	614
120	64	PitUsage	0.091
